Timestamp (UTC),Height (m)
2023-12-01T19:15:00Z,0.845
2023-12-01T19:30:00Z,0.584
2023-12-01T19:45:00Z,0.359
2023-12-01T20:00:00Z,0.114
2023-12-01T20:15:00Z,-0.118
2023-12-01T20:30:00Z,-0.341
2023-12-01T20:45:00Z,-0.553
2023-12-01T21:00:00Z,-0.746
2023-12-01T21:15:00Z,-0.937
2023-12-01T21:30:00Z,-1.108
2023-12-01T21:45:00Z,-1.263
2023-12-01T22:00:00Z,-1.391
2023-12-01T22:15:00Z,-1.521
2023-12-01T22:30:00Z,-1.617
2023-12-01T22:45:00Z,-1.668
2023-12-01T23:00:00Z,-1.651
2023-12-01T23:15:00Z,-1.513
2023-12-01T23:30:00Z,-1.276
2023-12-01T23:45:00Z,-0.947
2023-12-02T00:00:00Z,-0.647
2023-12-02T00:15:00Z,-0.305
2023-12-02T00:30:00Z,0.054
2023-12-02T00:45:00Z,0.397
2023-12-02T01:00:00Z,0.71
2023-12-02T01:15:00Z,1.028
2023-12-02T01:30:00Z,1.34
2023-12-02T01:45:00Z,1.598
2023-12-02T02:00:00Z,1.849
2023-12-02T02:15:00Z,2.075
2023-12-02T02:30:00Z,2.259
2023-12-02T02:45:00Z,2.452
2023-12-02T03:00:00Z,2.639
2023-12-02T03:15:00Z,2.813
2023-12-02T03:30:00Z,2.991
2023-12-02T03:45:00Z,3.187
2023-12-02T04:00:00Z,3.335
2023-12-02T04:15:00Z,3.447
2023-12-02T04:30:00Z,3.488
2023-12-02T04:45:00Z,3.486
2023-12-02T05:00:00Z,3.372
2023-12-02T05:15:00Z,3.143
2023-12-02T05:30:00Z,2.908
2023-12-02T05:45:00Z,2.639
2023-12-02T06:00:00Z,2.347
2023-12-02T06:15:00Z,2.04
2023-12-02T06:30:00Z,1.768
2023-12-02T06:45:00Z,1.493
2023-12-02T07:00:00Z,1.224
2023-12-02T07:15:00Z,0.972
2023-12-02T07:30:00Z,0.704
2023-12-02T07:45:00Z,0.471
2023-12-02T08:00:00Z,0.229
2023-12-02T08:15:00Z,0.013
2023-12-02T08:30:00Z,-0.221
2023-12-02T08:45:00Z,-0.448
2023-12-02T09:00:00Z,-0.65
2023-12-02T09:15:00Z,-0.846
2023-12-02T09:30:00Z,-1.027
2023-12-02T09:45:00Z,-1.21
2023-12-02T10:00:00Z,-1.343
2023-12-02T10:15:00Z,-1.5
2023-12-02T10:30:00Z,-1.642
2023-12-02T10:45:00Z,-1.744
2023-12-02T11:00:00Z,-1.814
2023-12-02T11:15:00Z,-1.835
2023-12-02T11:30:00Z,-1.811
2023-12-02T11:45:00Z,-1.715
2023-12-02T12:00:00Z,-1.524
2023-12-02T12:15:00Z,-1.274
2023-12-02T12:30:00Z,-1.006
2023-12-02T12:45:00Z,-0.742
2023-12-02T13:00:00Z,-0.441
2023-12-02T13:15:00Z,-0.108
2023-12-02T13:30:00Z,0.179
2023-12-02T13:45:00Z,0.469
2023-12-02T14:00:00Z,0.761
2023-12-02T14:15:00Z,1.036
2023-12-02T14:30:00Z,1.329
2023-12-02T14:45:00Z,1.594
2023-12-02T15:00:00Z,1.87
2023-12-02T15:15:00Z,2.118
2023-12-02T15:30:00Z,2.422
2023-12-02T15:45:00Z,2.704
2023-12-02T16:00:00Z,2.945
2023-12-02T16:15:00Z,3.144
2023-12-02T16:30:00Z,3.345
2023-12-02T16:45:00Z,3.429
2023-12-02T17:00:00Z,3.493
2023-12-02T17:15:00Z,3.433
2023-12-02T17:30:00Z,3.315
2023-12-02T17:45:00Z,3.088
2023-12-02T18:00:00Z,2.854
2023-12-02T18:15:00Z,2.578
2023-12-02T18:30:00Z,2.276
2023-12-02T18:45:00Z,1.989
2023-12-02T19:00:00Z,1.705
2023-12-02T19:15:00Z,1.416
2023-12-02T19:30:00Z,1.165
2023-12-02T19:45:00Z,0.902
2023-12-02T20:00:00Z,0.668
2023-12-02T20:15:00Z,0.415
2023-12-02T20:30:00Z,0.165
2023-12-02T20:45:00Z,-0.058
2023-12-02T21:00:00Z,-0.271
2023-12-02T21:15:00Z,-0.484
2023-12-02T21:30:00Z,-0.683
2023-12-02T21:45:00Z,-0.852
2023-12-02T22:00:00Z,-1.029
2023-12-02T22:15:00Z,-1.18
2023-12-02T22:30:00Z,-1.321
2023-12-02T22:45:00Z,-1.43
2023-12-02T23:00:00Z,-1.485
2023-12-02T23:15:00Z,-1.532
2023-12-02T23:30:00Z,-1.467
2023-12-02T23:45:00Z,-1.312
2023-12-03T00:00:00Z,-1.094
2023-12-03T00:15:00Z,-0.807
2023-12-03T00:30:00Z,-0.531
2023-12-03T00:45:00Z,-0.218
2023-12-03T01:00:00Z,0.083
2023-12-03T01:15:00Z,0.401
2023-12-03T01:30:00Z,0.673
2023-12-03T01:45:00Z,0.979
2023-12-03T02:00:00Z,1.25
2023-12-03T02:15:00Z,1.508
2023-12-03T02:30:00Z,1.76
2023-12-03T02:45:00Z,1.962
2023-12-03T03:00:00Z,2.152
2023-12-03T03:15:00Z,2.343
2023-12-03T03:30:00Z,2.494
2023-12-03T03:45:00Z,2.665
2023-12-03T04:00:00Z,2.824
2023-12-03T04:15:00Z,2.972
2023-12-03T04:30:00Z,3.103
2023-12-03T04:45:00Z,3.157
2023-12-03T05:00:00Z,3.225
2023-12-03T05:15:00Z,3.179
2023-12-03T05:30:00Z,3.171
2023-12-03T05:45:00Z,2.944
2023-12-03T06:00:00Z,2.729
2023-12-03T06:15:00Z,2.46
2023-12-03T06:30:00Z,2.202
2023-12-03T06:45:00Z,1.936
2023-12-03T07:00:00Z,1.641
2023-12-03T07:15:00Z,1.38
2023-12-03T07:30:00Z,1.12
2023-12-03T07:45:00Z,0.879
2023-12-03T08:00:00Z,0.629
2023-12-03T08:15:00Z,0.41
2023-12-03T08:30:00Z,0.152
2023-12-03T08:45:00Z,-0.057
2023-12-03T09:00:00Z,-0.269
2023-12-03T09:15:00Z,-0.491
2023-12-03T09:30:00Z,-0.672
2023-12-03T09:45:00Z,-0.871
2023-12-03T10:00:00Z,-1.036
2023-12-03T10:15:00Z,-1.202
2023-12-03T10:30:00Z,-1.334
2023-12-03T10:45:00Z,-1.472
2023-12-03T11:00:00Z,-1.578
2023-12-03T11:15:00Z,-1.653
2023-12-03T11:30:00Z,-1.691
2023-12-03T11:45:00Z,-1.685
2023-12-03T12:00:00Z,-1.642
2023-12-03T12:15:00Z,-1.572
2023-12-03T12:30:00Z,-1.491
2023-12-03T12:45:00Z,-1.366
2023-12-03T13:00:00Z,-1.205
2023-12-03T13:15:00Z,-1.015
2023-12-03T13:30:00Z,-0.796
2023-12-03T13:45:00Z,-0.558
2023-12-03T14:00:00Z,-0.3
2023-12-03T14:15:00Z,-0.045
2023-12-03T14:30:00Z,0.203
2023-12-03T14:45:00Z,0.47
2023-12-03T15:00:00Z,0.732
2023-12-03T15:15:00Z,0.986
2023-12-03T15:30:00Z,1.279
2023-12-03T15:45:00Z,1.571
2023-12-03T16:00:00Z,1.854
2023-12-03T16:15:00Z,2.123
2023-12-03T16:30:00Z,2.403
2023-12-03T16:45:00Z,2.64
2023-12-03T17:00:00Z,2.823
2023-12-03T17:15:00Z,2.939
2023-12-03T17:30:00Z,3.027
2023-12-03T17:45:00Z,3.021
2023-12-03T18:00:00Z,2.918
2023-12-03T18:15:00Z,2.746
2023-12-03T18:30:00Z,2.684
2023-12-03T18:45:00Z,2.271
2023-12-03T19:00:00Z,2.02
2023-12-03T19:15:00Z,1.765
2023-12-03T19:30:00Z,1.488
2023-12-03T19:45:00Z,1.222
2023-12-03T20:00:00Z,0.975
2023-12-03T20:15:00Z,0.729
2023-12-03T20:30:00Z,0.498
2023-12-03T20:45:00Z,0.261
2023-12-03T21:00:00Z,0.04
2023-12-03T21:15:00Z,-0.165
2023-12-03T21:30:00Z,-0.379
2023-12-03T21:45:00Z,-0.573
2023-12-03T22:00:00Z,-0.759
2023-12-03T22:15:00Z,-0.92
2023-12-03T22:30:00Z,-1.084
2023-12-03T22:45:00Z,-1.216
2023-12-03T23:00:00Z,-1.306
2023-12-03T23:15:00Z,-1.372
2023-12-03T23:30:00Z,-1.386
2023-12-03T23:45:00Z,-1.349
2023-12-04T00:00:00Z,-1.238
2023-12-04T00:15:00Z,-1.12
2023-12-04T00:30:00Z,-0.94
2023-12-04T00:45:00Z,-0.762
2023-12-04T01:00:00Z,-0.572
2023-12-04T01:15:00Z,-0.337
2023-12-04T01:30:00Z,-0.083
2023-12-04T01:45:00Z,0.153
2023-12-04T02:00:00Z,0.427
2023-12-04T02:15:00Z,0.67
2023-12-04T02:30:00Z,0.935
2023-12-04T02:45:00Z,1.194
2023-12-04T03:00:00Z,1.441
2023-12-04T03:15:00Z,1.673
2023-12-04T03:30:00Z,1.912
2023-12-04T03:45:00Z,2.089
2023-12-04T04:00:00Z,2.293
2023-12-04T04:15:00Z,2.513
2023-12-04T04:30:00Z,2.69
2023-12-04T04:45:00Z,2.838
2023-12-04T05:00:00Z,2.964
2023-12-04T05:15:00Z,3.036
2023-12-04T05:30:00Z,3.077
2023-12-04T05:45:00Z,3.053
2023-12-04T06:00:00Z,2.982
2023-12-04T06:15:00Z,2.848
2023-12-04T06:30:00Z,2.672
2023-12-04T06:45:00Z,2.436
2023-12-04T07:00:00Z,2.161
2023-12-04T07:15:00Z,1.901
2023-12-04T07:30:00Z,1.848
2023-12-04T07:45:00Z,1.369
2023-12-04T08:00:00Z,1.132
2023-12-04T08:15:00Z,0.898
2023-12-04T08:30:00Z,0.662
2023-12-04T08:45:00Z,0.457
2023-12-04T09:00:00Z,0.227
2023-12-04T09:15:00Z,0.032
2023-12-04T09:30:00Z,-0.165
2023-12-04T09:45:00Z,-0.367
2023-12-04T10:00:00Z,-0.554
2023-12-04T10:15:00Z,-0.718
2023-12-04T10:30:00Z,-0.89
2023-12-04T10:45:00Z,-1.031
2023-12-04T11:00:00Z,-1.154
2023-12-04T11:15:00Z,-1.257
2023-12-04T11:30:00Z,-1.317
2023-12-04T11:45:00Z,-1.356
2023-12-04T12:00:00Z,-1.338
2023-12-04T12:15:00Z,-1.334
2023-12-04T12:30:00Z,-1.342
2023-12-04T12:45:00Z,-1.308
2023-12-04T13:00:00Z,-1.252
2023-12-04T13:15:00Z,-1.189
2023-12-04T13:30:00Z,-1.089
2023-12-04T13:45:00Z,-0.958
2023-12-04T14:00:00Z,-0.818
2023-12-04T14:15:00Z,-0.659
2023-12-04T14:30:00Z,-0.469
2023-12-04T14:45:00Z,-0.242
2023-12-04T15:00:00Z,0.009
2023-12-04T15:15:00Z,0.271
2023-12-04T15:30:00Z,0.542
2023-12-04T15:45:00Z,0.836
2023-12-04T16:00:00Z,1.143
2023-12-04T16:15:00Z,1.447
2023-12-04T16:30:00Z,1.762
2023-12-04T16:45:00Z,2.059
2023-12-04T17:00:00Z,2.329
2023-12-04T17:15:00Z,2.599
2023-12-04T17:30:00Z,2.808
2023-12-04T17:45:00Z,2.977
2023-12-04T18:00:00Z,3.094
2023-12-04T18:15:00Z,3.181
2023-12-04T18:30:00Z,3.158
2023-12-04T18:45:00Z,3.039
2023-12-04T19:00:00Z,2.863
2023-12-04T19:15:00Z,2.656
2023-12-04T19:30:00Z,2.424
2023-12-04T19:45:00Z,2.142
2023-12-04T20:00:00Z,1.877
2023-12-04T20:15:00Z,1.581
2023-12-04T20:30:00Z,1.494
2023-12-04T20:45:00Z,1.073
2023-12-04T21:00:00Z,0.846
2023-12-04T21:15:00Z,0.597
2023-12-04T21:30:00Z,0.396
2023-12-04T21:45:00Z,0.163
2023-12-04T22:00:00Z,-0.02
2023-12-04T22:15:00Z,-0.229
2023-12-04T22:30:00Z,-0.418
2023-12-04T22:45:00Z,-0.583
2023-12-04T23:00:00Z,-0.733
2023-12-04T23:15:00Z,-0.864
2023-12-04T23:30:00Z,-0.977
2023-12-04T23:45:00Z,-1.056
2023-12-05T00:00:00Z,-1.087
